feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,group
2.0,0.26142745850530724,7.299313061533384,0.5088867741770975,2.0,0.26142745850530724,2717261,A units
2.0,0.6567385545209011,6.682453422133833,0.6356659785441954,2.0453657239321976,0.6585303049231807,2725578,A units
2.0,0.6030073001668808,5.412844036697249,0.5533419705919778,3.0,0.5975236209487857,2715507,A units
2.0,0.10276930377535631,8.31567698376687,0.1742705662522668,2.278011261780611,0.10251243170275187,2723988,A units
2.0,0.07014822418838274,8.0,0.11613656168233043,2.0,0.07014822418838274,2715469,A units
2.0,0.21215029610527888,6.0,0.34240057092831466,3.0,0.22333605767964335,2715458,A units
4.0,0.4037643851246433,14.0,0.4185968156060059,6.0,0.42657766308879047,2715441,A units
2.0,0.1429687265383494,8.116043160819281,0.23488053712682633,2.0,0.1429687265383494,2715440,A units
2.0,0.18098277792602657,7.1790481717933785,0.2441144534411017,3.0,0.18209274514376664,2723989,A units
2.0,0.24030115553015363,8.0,0.2198081252875843,2.0,0.24030115553015363,2715431,A units
2.0,0.18635621397643468,7.7458825767483885,0.2674082742026112,3.0,0.1964271216736314,2715422,A units
2.0,0.611990208364316,6.944283020371305,0.5339249724377826,3.0,0.6397616547370336,2715419,A units
2.0,0.6652008554577074,6.0,0.6471971770862903,3.0,0.6745373460222591,2715395,A units
2.0,0.3033038858367754,6.9717290063793875,0.40249975197015614,3.0,0.32031845758773664,2723990,A units
2.0,0.2910741458344297,7.0,0.36547643688179954,3.0,0.30986268758119945,2722287,A units
2.0,0.3645694597617489,7.0,0.47067544110916665,3.0,0.37778744736429026,2715341,A units
2.0,0.3174084636090256,7.201494880974816,0.38665760425949464,2.0,0.3174084636090256,2715333,A units
2.0,0.526767468720644,7.0,0.49133398144166157,3.0,0.5169253554945902,2715317,A units
2.0,0.6194472089959701,7.0,0.536836755112518,3.0,0.6404103534205501,2715295,A units
2.0,0.25487715557852697,7.0,0.41450354397135125,3.0,0.2684528230137861,2715284,A units
3.4800992803956934,0.6644522044492704,12.180347481384926,0.570549964231209,5.22014892059354,0.6736564229672737,2715225,A units
2.0,0.07799596632130495,9.0,0.12927948869601905,3.0,0.06846981834921491,2716418,A units
2.0,0.6468079619298656,7.0,0.5661713813272569,3.0,0.6621675247021673,2717273,A units
2.0,0.15592233045308568,7.976678591084205,0.20144122590279606,2.0,0.15592233045308568,2715157,A units
4.0,0.0974812025925819,18.0,0.11639136277657999,6.0,0.0910767914334625,2715155,A units
4.0,0.33418585045546445,14.0,0.3963992621167516,6.0,0.3553623188700596,2715150,A units
2.0,0.12034879873207949,8.073203381869423,0.19207910471829856,2.0,0.12034879873207949,2722289,A units
2.0,0.15342023927685214,7.0,0.2563976993370876,2.0,0.15342023927685214,2715127,A units
2.0,0.122850229251644,8.0,0.18578188567773024,2.0,0.122850229251644,2715110,A units
2.0,0.29655522645645804,7.0,0.3616859432516046,3.0,0.3166602076213906,2715106,A units
2.0,0.2782824474381907,7.0,0.3591519706453266,3.0,0.2972527583806397,2723993,A units
2.0,0.35368371355205835,7.0,0.42588493590615023,3.0,0.3737920097868509,2715086,A units
4.0,0.31705513536749924,14.0,0.38805636973951446,6.0,0.3288629881570957,2715063,A units
2.0,0.33163778771119207,7.0,0.3266021479062229,3.0,0.3427109441220506,2715049,A units
2.0,0.06760070735483405,7.535089423061983,0.09782112964385994,3.0,0.06215983858802757,2725587,A units
2.0,0.32092757328861077,6.844650534101789,0.4307487351858303,2.0,0.32092757328861077,2715026,A units
2.0,0.13878236617757642,8.119144584581715,0.1652443920835749,2.8081415167118187,0.1260128607151559,2715023,A units
4.0,0.1518619234403096,18.0,0.209976193628193,6.0,0.15205374399611898,2715012,A units
2.0,0.2580118056228829,7.0,0.36236517140465446,2.296844003606853,0.26236319541662423,2715005,A units
2.0,0.5826572122419857,7.0,0.542373752575945,3.0,0.605611805162839,2714926,A units
2.0,0.2545142210984129,6.0,0.26736335728573013,3.0,0.24662810833104815,2714906,A units
2.0,0.2617278368206466,7.0,0.3107889976266461,3.0,0.25870910850087775,2714899,A units
2.0,0.07955841783093441,7.012898047049593,0.170244687419303,3.0,0.08004011397233177,2714887,A units
2.0,0.3667015462637864,7.111062071179231,0.3791366474220832,3.0,0.3903167191881653,2723995,A units
2.0,0.15383047050199788,9.0,0.21406217986509954,3.0,0.15189200151792404,2714865,A units
2.0,0.23869687392140243,7.232710253205035,0.31019365094625273,3.0,0.21733192364988763,2714864,A units
4.0,0.31520158147582034,14.0,0.3798024298730706,6.0,0.3183989117414179,2714862,A units
2.0,0.21524632270953564,6.643050761696513,0.28575565110724627,2.0990205468312344,0.21453952942520368,2714764,A units
2.0,0.5526808559228616,8.0,0.5372544979188124,3.0,0.5638142802254489,2714743,A units
4.0,0.07421942806536364,14.0,0.07663001935811334,6.0,0.06487343416939997,2725589,A units
2.0,0.17586951568761708,9.0,0.24751650968520839,3.0,0.16488695695452624,2714720,A units
2.0,0.08979983843905012,7.0,0.11493867914996071,3.0,0.08104796887404034,2714709,A units
2.0,0.1358855788198649,7.370282293497363,0.2136277932616817,2.8575955623901597,0.12212668715240456,2714679,A units
2.0,0.590403340730754,6.410346367289661,0.5845835773762509,3.0,0.5759143198111336,2714648,A units
4.0,0.4339524391866324,14.0,0.4020618219064469,6.0,0.4543013783136209,2723997,A units
2.0,0.2019643401872864,6.017655624317438,0.28113537016957485,2.8220136252535233,0.19193215852867662,2714625,A units
2.0,0.17749395926528835,7.39630364891692,0.2527322959216953,3.0,0.1714383195449877,2714567,A units
4.0,0.3005051424962625,14.0,0.7171584858939966,6.0,0.3238682611814497,2714566,A units
2.0,0.13519919343951933,6.210828866620054,0.2227389869096904,2.7586032781791343,0.1314958534674087,2714503,A units
2.0,0.17886313402677959,7.0,0.2930751262076717,2.0,0.17886313402677959,2714500,A units
2.0,0.14118018580822994,9.0,0.23266687336325498,3.0,0.1492492435125154,2714484,A units
2.0,0.16023465045620378,7.158889802233933,0.28111728983473927,3.0,0.15351840381675688,2714473,A units
2.0,0.04089607028017504,9.0,0.08443693128196818,3.0,0.034806328479405506,2725591,A units
4.0,0.5724778489291988,14.0,0.556521214353918,6.0,0.6081041856862329,2714442,A units
2.0,0.42966439812836726,6.945989280523255,0.4995370253406161,3.0,0.4528122944382377,2717293,A units
2.0,0.1409125610100373,6.048920066457451,0.20143440756521575,2.249646175619962,0.13752424739208136,2714411,A units
2.0,0.3459406860025717,8.550138405214748,0.35554511635124203,3.0,0.3592085199091896,2714388,A units
2.0,0.18815532255864276,6.0,0.29718815547059363,3.0,0.1970762963286622,2714378,A units
2.0,0.3620595975181402,7.3195002467047345,0.4171506877341159,3.0,0.3832515580892213,2724000,A units
2.0,0.2299813037982018,5.5096422543784405,0.29912425468254855,2.70447020631012,0.2329142022402809,2722305,A units
2.0,0.3867109395959734,8.0,0.34130355272416174,3.0,0.3775320046284563,2718539,A units
2.0,0.170753784515441,7.0,0.2716225216966669,2.0,0.170753784515441,2714284,A units
4.0,0.3723886761126335,14.0,0.3793044468886926,6.0,0.3921311322787779,2714265,A units
2.0,0.025569501677308835,9.0,0.07048774847951088,3.0,0.01492562871243492,2714252,A units
2.0,0.617063340166682,7.0,0.6746945697787318,3.0,0.6393623736914925,2714245,A units
2.0,0.16195966381204946,8.35984410846071,0.25712352949076583,3.0,0.17492522931881666,2714235,A units
4.0,0.4105305688482767,14.0,0.4402519007555874,6.0,0.4303452934315902,2714220,A units
4.0,0.1303227701523282,18.0,0.18531499101313625,6.0,0.1261008734140283,2714197,A units
2.0,0.2009671893480425,7.246996429788306,0.3530351832285974,3.0,0.22509535426858876,2714154,A units
2.0,0.3550779029015038,8.22629320018922,0.4279464307098616,3.0,0.3718994298468816,2714138,A units
4.0,0.4011403979639974,14.0,0.4014400267810417,6.0,0.417975458054153,2714135,A units
2.0,0.16771437086485025,7.633711403142369,0.2501614021699747,3.0,0.16258174348606397,2714134,A units
2.0,0.1790499433109673,7.0,0.26599289467537207,3.0,0.18190348711933454,2714112,A units
2.0,0.5695776107408389,7.0,0.6231044013485432,3.0,0.5580211851267396,2714081,A units
4.0,0.4312519069308244,14.0,0.40721188378799617,6.0,0.4523771650246452,2714066,A units
2.0,0.0649911176332388,7.763694003541577,0.1111287304447553,2.4130753042364352,0.06257535031172033,2716489,A units
2.0,0.11774103360660108,6.493867732755116,0.1970051091551234,2.0,0.11774103360660108,2714050,A units
2.0,0.4415008699548418,7.0,0.4992397956002776,3.0,0.46480055941664394,2714040,A units
4.0,0.42371367898354734,14.0,0.40496537252296116,6.0,0.4430570371438379,2714010,A units
2.0,0.38955544634089495,7.0,0.4181260886442974,3.0,0.41095196300084263,2713971,A units
2.0,0.18470767456190637,9.0,0.25568584388761845,3.0,0.18463817319689396,2713942,A units
2.0,0.18285589566810176,6.74083634486319,0.3045595909793638,2.439433050171305,0.1897111178121434,2713915,A units
2.0,0.13579662185367797,7.851247323030618,0.1627706741173386,2.0,0.13579662185367797,2713867,A units
2.0,0.16916118193543905,6.088876070461905,0.283079539381165,3.0,0.17223815837343662,2713864,A units
2.0,0.34955177415010047,6.909941221784281,0.43144048741700436,3.0,0.37046706163800774,2713852,A units
2.0,0.1456989848104765,7.0,0.22816573662442638,3.0,0.1592598272654204,2724007,A units
4.0,0.3626078593403086,14.0,0.36082567433085433,6.0,0.3883672646055621,2713835,A units
4.0,0.4319395845463496,14.0,0.4134094290130617,6.0,0.46008054676083787,2724008,A units
4.0,0.14170179619607295,18.0,0.18089204962517735,6.0,0.13867887044997976,2713815,A units
2.0,0.22564975527748665,6.0,0.32511571998889294,3.0,0.2502985828887958,2713805,A units
2.0,0.28551546196096245,7.577976100438662,0.33263715324393794,3.0,0.2625115802091295,2713777,A units
2.0,0.2925660435555188,7.735111580615345,0.39924867769887823,3.0,0.2996729256471197,2713773,A units
4.0,0.39883068097325375,14.0,0.42678682240062193,6.0,0.4091508744693364,2713753,A units
2.0,0.3289097801455566,7.0935184377996725,0.3515695081459475,2.0,0.3289097801455566,2713734,A units
2.0,0.046215897286580855,7.0,0.08405738087676175,3.0,0.03787882173797644,2725599,A units
2.0,0.03040108815185644,9.0,0.05715585553207858,3.0,0.025102156885064487,2725600,A units
2.0,0.1694828062173324,6.677004114959134,0.18595364305932388,3.0,0.1621175740275161,2713688,A units
4.0,0.159852715399967,14.0,0.2007026907741112,6.0,0.1565493667001908,2713677,A units
4.0,0.11613068101409403,14.002112610251846,0.13920550628251047,6.0,0.1109213721751421,2713673,A units
2.0,0.40471775755474027,7.973623679462281,0.802673646483635,2.0,0.40471775755474027,2713667,A units
2.0,0.1364309428471921,8.0,0.15721186650547095,2.0,0.1364309428471921,2713554,A units
2.0,0.12707629480974786,6.889817295006596,0.26889872125548797,3.0,0.12160337220449814,2713545,A units
2.0,0.43591306083120424,7.0,0.4739356678508531,3.0,0.4663379648514325,2713532,A units
2.0,0.13454969434302572,7.602947409605164,0.2178784647957644,2.2775137752274133,0.1310386880261799,2722318,A units
2.0,0.09714146807645387,7.0,0.17427857498082813,2.6330044052863437,0.10532396685223747,2713519,A units
2.0,0.09451897575234625,8.978791841746178,0.12740868539275965,3.0,0.09675581778996883,2725602,A units
2.0,0.3352790484467704,7.094250819183796,0.41092606671350557,2.0,0.3352790484467704,2713487,A units
2.0,0.29794401094587347,7.0,0.41938005308297777,3.0,0.3015106459508308,2713452,A units
2.0,0.21016955629772843,8.0,0.21457960481742544,2.0,0.21016955629772843,2713396,A units
2.0,0.2014911031270055,7.0,0.36395158213179996,3.0,0.2253404565197192,2713392,A units
4.0,0.5906142936348737,14.656917182434425,0.5628317904972422,6.0,0.6168263051106755,2716523,A units
2.0,0.14386302964679065,7.0,0.22775539474471884,3.0,0.14766174806253093,2713355,A units
2.0,0.6458908556026868,7.0,0.5633910735011048,3.0,0.6621817085195779,2713333,A units
2.0,0.07292205290453625,6.967638430025115,0.15677300739228472,3.0,0.06729650627079783,2713316,A units
2.0,0.2510956654100346,6.600121393556881,0.327125993409472,3.0,0.26314665670136667,2722325,A units
4.0,0.3692547047977118,14.0,0.4052746090335856,6.0,0.3847624653003312,2722327,A units
2.0,0.06339603220259388,7.0,0.15444479237649386,3.0,0.06792811375956892,2717320,A units
2.0,0.04675918505942525,6.851136777094665,0.10164775150988983,3.0,0.03839965161977906,2713248,A units
4.0,0.4068566798085093,14.0,0.39988594632017954,6.0,0.410736363418098,2713236,A units
2.0,0.18095970938228864,7.11919991877348,0.2590541781678387,3.0,0.17807544628664104,2713191,A units
2.0,0.13028380297790196,7.984325108853412,0.2530181367745074,3.0,0.12378193086023626,2713181,A units
2.0,0.17768315365958368,7.0,0.31910159634479784,3.0,0.195233345751618,2713154,A units
2.0,0.4189389986714546,7.0,0.48529044426922296,3.0,0.43597189728759755,2713135,A units
2.0,0.5127677985130575,7.0,0.5970445437569505,3.0,0.5318835514265723,2713124,A units
4.0,0.38465030790538235,14.0,0.4184294867409541,6.0,0.40624119257311686,2722332,A units
2.0,0.09606798698224903,8.0,0.1086301144148303,2.9377571138313443,0.08500176612158511,2725607,A units
2.0,0.17921366489413704,6.690861844954527,0.27799922909840924,3.0,0.18306473618103036,2713115,A units
2.0,0.06762189293091031,7.0,0.16571250389571263,3.0,0.07595793094075898,2716542,A units
2.0,0.18140311045416455,7.0,0.30642653174151335,2.0,0.18140311045416455,2713046,A units
2.0,0.3235953158837611,6.0,0.43619016050185766,3.0,0.3452782302328426,2717325,A units
4.0,0.31007803613996593,14.0,0.4026642708561096,6.0,0.32173993285671815,2725609,A units
2.0,0.5425614587486651,5.1272628177677415,0.533786071851857,3.0,0.5676531375989455,2713004,A units
2.0,0.1303627004071703,6.0,0.14871304298398227,3.0,0.12473243699227479,2713001,A units
2.0,0.09613471714056758,7.0,0.06879178529702401,3.0,0.08414792103272771,2717328,A units
4.0,0.5681194193342192,14.0,0.5900845963174919,6.0,0.5754908723457822,2712972,A units
2.0,0.19116533799974122,8.805553327297941,0.2959824427278404,3.0,0.19755055783279246,2712956,A units
2.0,0.14414304861798946,8.034236512112619,0.23285579200253995,2.0,0.14414304861798946,2712929,A units
2.0,0.5961796409827487,8.0,0.6378082258403198,2.0,0.5961796409827487,2712896,A units
2.0,0.19409058905595317,7.0,0.315711332213416,3.0,0.20826360553298487,2712891,A units
2.0,0.26983104203526,6.0,0.32825548383904346,3.0,0.27857813648807656,2716554,A units
2.0,0.20206018261468328,7.0,0.2181426240656324,3.0,0.20444749221020567,2712875,A units
2.0,0.11838766488151346,6.968279603646588,0.1142121480504171,2.588680503387017,0.11243174638637699,2716556,A units
2.0,0.3334957055987335,6.0,0.4369482528650363,3.0,0.35264258240648644,2717335,A units
2.0,0.21941624644133015,7.0,0.2610855793783267,3.0,0.22019574788478302,2725613,A units
2.0,0.5492683861359131,7.0,0.4221399068993273,3.0,0.5638417696011426,2724013,A units
2.0,0.10128333013368471,7.0,0.13560236540263576,3.0,0.09136636760392294,2712736,A units
2.0,0.2633704844186411,8.040486129068006,0.3752597132984278,3.0,0.2828588894468994,2712684,A units
2.0,0.11308150275506923,7.0,0.183057085301665,3.0,0.10987737081389015,2712672,A units
2.0,0.28942139083786456,6.672177320597601,0.3362542610352115,3.0,0.3077548542979571,2722342,A units
2.0,0.14018953400366924,7.0,0.23057498890400696,3.0,0.13454443843801672,2724014,A units
4.0,0.34833720049557043,14.0,0.3704881252438288,6.0,0.36414305101465083,2712586,A units
2.0,0.4288595862416699,7.0,0.429832301510436,3.0,0.4304996063697505,2712561,A units
2.0,0.6053240810925103,7.0,0.5720591948962062,3.0,0.6209550452397304,2712558,A units
4.0,0.14258624502644068,17.99845701890001,0.1535730208923599,6.0,0.13621150002764892,2725615,A units
2.1227645406601012,0.13782831616440847,7.429675892310352,0.08440752824371746,3.184146810990153,0.12733710106679025,2725616,A units
2.0,0.09905679995638048,7.0,0.07776027262302607,2.0,0.09905679995638048,2712541,A units
2.0,0.212923981011068,8.0,0.2134311735723947,2.0,0.212923981011068,2725617,A units
2.0,0.322148686594495,7.0,0.4395950424866141,3.0,0.3222553897252149,2712509,A units
2.0,0.14781388843302373,7.0,0.23640830800774137,3.0,0.15489147789383595,2712502,A units
2.0,0.39856829810656025,8.0,0.39030537846271757,3.0,0.3918796537062205,2712488,A units
2.0,0.22265030426249469,6.176411322311426,0.23325458870500193,3.0,0.2059476752298973,2712404,A units
4.0,0.5714811330716767,14.0,0.5594507143054077,6.0,0.5964140194772923,2712399,A units
2.0,0.2651565948816711,7.0,0.34611050558192474,3.0,0.28251702169568627,2722349,A units
2.0,0.1007979141168867,7.623484439092857,0.17401042651328497,2.8085215959495575,0.10165403590543892,2712356,A units
2.0,0.3214044143346686,6.0,0.48784519142558286,3.0,0.3301359337164227,2712332,A units
4.0,0.08243389873408447,18.0,0.10224085285014387,6.0,0.07509602326932209,2712313,A units
2.0,0.11725675050286966,7.0,0.0505261371503123,2.7491416264716206,0.11376377540713314,2712306,A units
2.0,0.045061072175371114,6.739277123016176,0.11780328460969128,3.0,0.03777237585048635,2712297,A units
4.0,0.13464521212965913,14.0,0.18348626389035785,6.0,0.14933578953974655,2724017,A units
2.0,0.15215053046912763,6.591759340747258,0.17708364441956284,3.0,0.1461204344000933,2712266,A units
4.0,0.4250317145952922,14.0,0.4344385662370951,6.0,0.4524825072552871,2712246,A units
2.0,0.33151038938016375,6.186493164040862,0.3563828161759982,3.0,0.35970513305689905,2725620,A units
2.0,0.060886110127288555,6.050983177020838,0.1433783967888918,3.0,0.055398923847049385,2712211,A units
2.0,0.20247936233075828,7.726001149645526,0.2753584304659228,3.0,0.20713729146117793,2712207,A units
3.9915934002411317,0.5871921245984701,13.970576900843959,0.5755700565999312,5.987390100361698,0.5967607917426995,2712197,A units
4.0,0.3572202714486292,14.0,0.40196998292493963,6.0,0.3743132689786988,2712088,A units
