unit_id,is_unit,sequence,COUNTY,ACRES,lon,lat,elev_m,km_to_river,t20_peak_date,crop_sequence,truth,opt15,clear15,s1_vv,s1_vh,s1_both,pre_vv,post_vv,d_vv,d_vv_31,base_vv,base_vh,pre_ndvi,post_ndvi,d_ndvi,pre_n,post_n,image_trigger,cpc_event,prism_event,daymet_event,imerg_event,cpc_jan,prism_jan,daymet_jan,imerg_jan,rain_spread_mm
2722556,False,B,Monterey,34.05598841343333,-121.739905,36.899765,,,2023-02-07,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2716470,True,A,Monterey,3.112267761610908,-121.729363,36.885205,29.58189429644005,2.301059375349628,,T20,unknown,0.0,0.0,0.0,0.0825571549534293,0.0,-12.811790598410717,-11.29553235278745,1.5162582456232665,1.594869311967166,0.0381033022861981,0.0881854858793644,0.4856247076908598,0.4192638149574148,-0.0663608927334449,3.0,8.0,False,79.23750667572023,96.03489470481873,108.16000175476074,65.42499778792262,151.53327037096025,189.3929944038391,187.1999968290329,177.3949949434027,42.73500396683812
2718540,True,A,Monterey,1.5325835484599393,-121.728397,36.885253,31.242739952978027,2.3003995105290027,,T20,unknown,0.0,0.0,0.0,0.0,0.0,-14.008021620589185,-13.283035507276832,0.7249861133123527,1.6124315551826491,0.2457837427196757,0.531223094454292,0.3629683648122657,0.3437028649019935,-0.0192654999102722,3.0,8.0,False,79.23750667572023,96.03489470481873,108.16000175476074,65.42499778792262,151.53327037096025,189.3929944038391,187.1999968290329,177.3949949434027,42.73500396683812
2722469,False,B,Monterey,18.15085526569901,-121.787057,36.882655,,,2022-10-19,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722564,True,A,Monterey,22.113074524733825,-121.791889,36.87432,4.105871637309878,0.3212537534278186,,T20,unknown,0.0,0.0026620771197794,0.0,0.0397387596329761,0.0,-12.072821748860546,-10.415905403013866,1.65691634584668,1.477852595977346,0.0066114661713314,0.6723476301916625,0.0603247825972693,0.0906972930238072,0.0303725104265379,6.0,14.0,False,79.23750667572023,97.8693985939026,102.16000175476074,65.42499778792262,151.53327037096025,183.5908932685852,187.08000064827505,177.3949949434027,36.73500396683812
2722565,False,B,Monterey,13.12958758789512,-121.764642,36.870003,,,2022-10-27,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722566,False,B,Monterey,6.355148913771318,-121.768244,36.868528,,,2022-10-18,T20 > G6 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722567,False,B,Monterey,9.139875015658207,-121.768881,36.86707,,,2022-10-18,T20 > G6 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722568,False,B,Monterey,17.78218345118117,-121.775529,36.870929,,,2022-10-25,T20 > G6 > T18,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722569,False,B,Monterey,8.036717191533644,-121.772628,36.870618,,,2022-10-19,T20 > G6 > T18,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722570,False,B,Monterey,8.136123664699179,-121.772445,36.872169,,,2022-10-19,T20 > G6 > T18,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722571,False,B,Monterey,8.281133952739557,-121.774686,36.872613,,,2022-10-25,T20 > G6 > T18,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2718454,True,A,Monterey,1.1910724198744118,-121.684529,36.880913,34.23364545752126,1.701933191525892,,T20,unknown,0.0,0.0,0.0,0.0958734704504035,0.0,-16.069536821551647,-14.692625723215636,1.3769110983360129,1.5487067639624428,0.8285602707628222,0.8997656860192658,0.1262373882356766,0.1708407706472672,0.0446033824115906,3.0,7.683350689924498,False,79.23750667572023,91.63209509849548,103.75999915599824,68.78499916661531,151.53327037096025,192.11849355697632,177.41000032424927,163.3999965954572,34.97499998938294
2722574,True,A,Monterey,4.044418464622983,-121.703391,36.879904,95.50186493681574,2.165784088975821,,T20,unknown,0.0,0.0,0.0,0.004888053979451,0.0,-12.944984780576386,-11.787706991246887,1.1572777893294963,0.3300264721332961,0.2149401932218984,0.4191650053672749,0.1582549654339819,0.2585075424872411,0.1002525770532592,2.0,8.0,False,79.23750667572023,96.03489470481873,114.69999885559082,65.42499778792262,151.53327037096025,189.3929944038391,192.58999967575076,177.3949949434027,49.2750010676682
2722575,True,A,Monterey,13.275278279158863,-121.70482,36.877746,71.49090786957346,1.925913670135544,,T20,unknown,0.0,0.0,0.0330552981155391,0.0766840948700462,0.0005129370894317,-13.993464861100572,-14.033224500154782,-0.0397596390542105,0.0915135100115964,0.2431263515600863,0.7903661088475816,0.0992985011115021,0.1563243871105651,0.057025885999063,2.0,7.471668969054737,False,79.23750667572023,96.03489470481873,114.69999885559082,65.42499778792262,151.53327037096025,189.3929944038391,192.58999967575076,177.3949949434027,49.2750010676682
2718958,False,B,Monterey,1.4504460421887728,-121.719036,36.802785,,,2022-10-19,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2716555,False,B,Monterey,8.998651580592584,-121.666743,36.653065,,,2022-11-11,T20 > T4 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2725683,True,A,Monterey,37.74648732226658,-121.69762,36.657766,10.904758255702818,0.9569438715650688,,T20,not_flooded,0.0,1.0,0.0070125622048991,0.0662669663733978,0.0005239388696892,-13.39158483979702,-13.340456780395977,0.0511280594010425,-0.1169383133383323,0.0621247673095019,0.8222573341168447,0.0509777298329839,0.1134584306917549,0.0624807008587709,2.0,7.0,False,79.23750667572023,66.03359851241112,53.52000141143799,69.01499871443957,151.53327037096025,122.2720977179706,92.85999917984007,159.37999580148607,25.717505264282238
2722604,False,B,Monterey,58.02449067348594,-121.686935,36.643222,,,2022-10-18,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2717530,False,B,Monterey,17.127179049730046,-121.714679,36.647326,,,2022-10-18,T20 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722605,True,A,Monterey,36.845558992546565,-121.710139,36.649537,9.63466319661949,0.4477962816273588,,T20,not_flooded,0.0,1.0,0.8325707553631606,0.8351314156130729,0.7925085408030146,-10.373484336986325,-20.579331171637524,-10.2058468346512,-1.3873640990630882,0.0010748450431729,0.068577221293734,0.0965243617334668,0.0614299196251649,-0.0350944421083019,2.0422645931290004,7.0,True,79.23750667572023,66.03359851241112,53.32000017166138,74.6749985376373,151.53327037096025,122.2720977179706,92.58999943733215,169.58999579306692,25.91750650405885
2722611,True,A,Monterey,31.38358181747721,-121.720118,36.652784,10.9344953439664,0.6264436875941474,,T20,not_flooded,0.0,1.0,0.0,0.0011277972339288,0.0,-13.823660781937004,-8.63706590291467,5.186594879022332,4.586307201345717,0.2048015472586612,0.7479496844146335,0.1404756963053013,0.1846609343642954,0.0441852380589941,2.19290526503235,7.361221582477591,False,79.23750667572023,66.03359851241112,53.03999996185303,74.6749985376373,151.53327037096025,122.2720977179706,95.3199999332428,169.58999579306692,26.1975067138672
2722612,True,A,Monterey,29.68117070106241,-121.717325,36.651463,11.450497156344785,0.5856148904653568,,T20,not_flooded,0.0,1.0,0.0008544909115614,0.0345898966248915,0.0,-13.601034843660628,-11.185022862019467,2.4160119816411605,2.347309127507192,0.112620334270573,0.7323300686728474,0.1461040553684753,0.2517530613923626,0.1056490060238873,2.022642702595353,7.045314149533299,False,79.23750667572023,66.03359851241112,53.03999996185303,74.6749985376373,151.53327037096025,122.2720977179706,95.3199999332428,169.58999579306692,26.1975067138672
2725685,True,A,Monterey,19.124623230082005,-121.75034,36.68943,6.721651611065998,0.4005498365897463,,T20,unknown,0.2019930697006338,1.0,0.3690059808321229,0.3316278088405949,0.289335940986959,-13.720570319029802,-15.468187326924893,-1.7476170078950908,2.5941436093607173,0.1469239695845877,0.5025806032768791,0.107645279950158,0.1435804580806027,0.0359351781304446,3.0,8.845151630730264,True,79.23750667572023,57.39879907667637,55.97000074386597,74.6749985376373,151.53327037096025,115.37749803066254,107.3200011253357,169.58999579306692,23.26750593185426
2722648,False,B,Monterey,8.317148296306492,-121.756881,36.698587,,,2022-10-18,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2718168,False,B,Monterey,13.66532162609334,-121.778637,36.738846,,,2022-10-17,T20 > T18 > T30,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722660,True,A,Monterey,43.78261983932676,-121.733937,36.733858,5.447638598704664,0.5850923395671962,,T20,not_flooded,0.0,1.0,0.0027082569976581,0.062739517009801,0.0,-11.828872811578083,-11.547263610668884,0.2816092009091999,-0.053275555805806,0.0,0.5885520383616639,0.3217744736785106,0.4557272189023542,0.1339527452238436,3.0,8.946217202211214,False,79.23750667572023,60.21640041237697,59.03000092506409,68.87999911978841,151.53327037096025,124.70359752327204,115.989999294281,172.6099964324385,20.20750575065614
2724063,True,A,Monterey,14.021144322704824,-121.674634,36.74087,27.47934380548835,1.5322947767967194,,T20,not_flooded,0.0,0.9806218493904902,0.0198097599034965,0.0759466353842152,0.0,-15.37023853787162,-14.934055939488434,0.4361825983831853,1.119968362112127,0.6538714800325363,0.9405043188596662,0.6974325074969929,0.617165082005558,-0.0802674254914349,3.0,6.0,False,79.23750667572023,69.93129867315292,61.12999963760376,64.07499833405018,151.53327037096025,132.36049795150757,113.70000004768372,159.3199963029474,18.107507038116466
2722666,False,B,Monterey,19.8277095287153,-121.684594,36.731872,,,2022-11-28,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722667,False,B,Monterey,18.860475794126387,-121.682256,36.731273,,,2022-11-28,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722669,False,B,Monterey,20.44000612364557,-121.686089,36.728649,,,2022-11-20,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722670,False,B,Monterey,9.598403495516566,-121.683392,36.72885,,,2022-11-20,T20 > X,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2724064,True,A,Monterey,3.380236272389565,-121.662191,36.724462,23.22487615884854,0.2913540776361261,,T20,not_flooded,0.0,1.0,0.0028723746495702,0.0292982214256169,0.0,-11.466283544581612,-12.04654269571973,-0.580259151138117,0.2932386342505726,0.0,0.721678385955237,0.2440265931674946,0.3605081124326326,0.116481519265138,3.0,6.0,False,79.23750667572023,67.50299942493439,59.6399998664856,64.07499833405018,151.53327037096025,118.26299607753754,107.30999946594238,159.3199963029474,19.597506809234623
2724065,True,A,Monterey,31.33244339617005,-121.664859,36.726451,22.16563032237845,0.070303214149434,,T20,not_flooded,0.0,1.0,0.0,0.0668503063962064,0.0,-13.289007991632396,-12.50542918623916,0.7835788053932369,0.6707843312966002,0.1121019076752497,0.5372600556364033,0.2902090218903831,0.359051162812563,0.0688421409221799,3.0,5.975864492689057,False,79.23750667572023,67.50299942493439,59.6399998664856,64.07499833405018,151.53327037096025,118.26299607753754,107.30999946594238,159.3199963029474,19.597506809234623
2724066,True,A,Monterey,12.14479166532105,-121.669012,36.728021,17.908786110161724,0.1041827435709603,,T20,not_flooded,0.0,0.9071433135262924,0.0064852086128681,0.0363746725448853,0.0,-12.817541355494985,-12.390794392964697,0.4267469625302897,0.9499239239014052,0.0515558111302792,0.4192511660596767,0.2710860616282512,0.3633000515006721,0.0922139898724209,3.0,6.348373905820713,False,79.23750667572023,69.93129867315292,59.94000029563904,64.07499833405018,151.53327037096025,132.36049795150757,110.16000032424928,159.3199963029474,19.297506380081188
2722675,False,B,Monterey,12.449028768305986,-121.751659,36.699549,,,2022-10-18,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722676,False,B,Monterey,15.397997504009933,-121.750454,36.701484,,,2022-10-18,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722677,False,B,Monterey,15.675598943541823,-121.750017,36.703412,,,2022-10-18,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2724067,False,B,Monterey,20.86010436514373,-121.750107,36.70561,,,2022-10-18,T20 > G6,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722680,False,B,Monterey,19.38463492970775,-121.664586,36.738446,,,2022-10-26,T20 > T30 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2712658,True,A,Monterey,10.283628997210332,-121.748209,36.713423,7.5047031039243,0.4788927288463929,,T20,not_flooded,0.0,1.0,0.0039556663979325,0.0601788714672131,4.5207615976371495e-05,-13.09616786836161,-12.6281803820262,0.4679874863354101,0.6622009337727093,0.0323083762177801,0.683147354224275,0.0806931941364882,0.1763883522419844,0.0956951581054961,3.0,9.0,False,79.23750667572023,57.39879907667637,57.27000045776367,68.87999911978841,151.53327037096025,115.37749803066254,111.39999997615814,172.6099964324385,21.967506217956554
2722727,True,A,Monterey,42.645565538982346,-121.769231,36.726819,3.45822063561589,0.0430715742985934,,T20,not_flooded,0.0,1.0,0.012053863487679,0.0384731409464272,0.0004634004506796,-12.781336641712477,-12.225727034491625,0.5556096072208501,0.0039268694569685,0.0989223667950861,0.8990641128152945,0.0969415337174812,0.1437104893623881,0.0467689556449069,3.202833103147489,9.602386058006836,False,79.23750667572023,57.39879907667637,59.220001220703125,68.87999911978841,151.53327037096025,115.37749803066254,121.34000027179718,172.6099964324385,21.838707599043857
2722728,True,A,Monterey,10.22438699393677,-121.771407,36.725379,3.9661500898277136,0.2371551630731283,,T20,not_flooded,0.0,1.0,0.0157230797222306,0.0607923704400036,0.0,-13.714505363668025,-13.35914704550754,0.3553583181604836,0.8202820028318278,0.1712481426448737,0.9172301907389998,0.1265583109884074,0.171569632244183,0.0450113212557756,5.667791187797556,16.802415319768322,False,79.23750667572023,52.11849948763847,59.220001220703125,68.87999911978841,151.53327037096025,110.21159622073174,121.34000027179718,172.6099964324385,27.119007188081753
2722729,True,A,Monterey,17.2148357430346,-121.771304,36.723291,4.927334989090066,0.2279745969154221,,T20,not_flooded,0.0,1.0,0.0036666831832575,0.0217253230870409,0.0,-11.827915357937208,-11.25561691122869,0.5722984467085173,1.515345356622534,0.0009324366325974,0.5967459312879785,0.1669079750111171,0.2277346356660591,0.0608266606549419,5.186320659102068,15.51665998495488,False,79.23750667572023,52.11849948763847,59.220001220703125,68.87999911978841,151.53327037096025,110.21159622073174,121.34000027179718,172.6099964324385,27.119007188081753
2725688,True,A,Monterey,40.30303140758898,-121.771876,36.693911,36.16789690342518,1.4750968566164009,,T20,not_flooded,0.0,1.0,0.0078945292432373,0.0328210772193863,7.31153086139454e-05,-16.404492693766905,-15.901906349270744,0.5025863444961605,1.1873404733505062,0.8207501245846378,0.9793410771424232,0.1162355517018915,0.1662821516065585,0.0500465999046668,4.804137556832721,14.388861844776208,False,79.23750667572023,52.11849948763847,58.73000192642212,74.6749985376373,151.53327037096025,110.21159622073174,119.07999897003174,169.58999579306692,27.119007188081753
2718033,True,A,Monterey,1.9930747853534168,-121.771222,36.702696,41.89930674376868,1.6354273825825685,,T20,not_flooded,0.0,1.0,0.0,0.0,0.0,-15.085876476505709,-14.184945106154307,0.9009313703513993,0.7709469571039662,0.5087951948203907,0.8802215375014625,0.1941161071015313,0.2239376998023479,0.0298215927008165,5.388860719996878,16.16658215999064,False,79.23750667572023,52.11849948763847,59.45000076293945,68.87999911978841,151.53327037096025,110.21159622073174,122.15000081062315,172.6099964324385,27.119007188081753
2722741,True,A,Monterey,17.82409664075524,-121.707254,36.726173,7.03221770585425,0.1011710399882881,,T20,not_flooded,0.0,1.0,0.0,0.0370803668894852,0.0,-6.166644137812895,-5.909385940232435,0.2572581975804597,0.3088811982956381,0.0,0.0731952351337128,0.6041274955447463,0.6396271938990984,0.035499698354352,3.0,6.627043530071801,False,79.23750667572023,63.64009752869606,58.41999864578247,68.87999911978841,151.53327037096025,120.86589841917156,110.62000036239624,172.6099964324385,20.817508029937756
2700652,True,A,Monterey,2.7599715256020554,-121.700373,36.726845,2.266954889731523,0.0264660792762286,,T20,not_flooded,0.0,1.0,0.4987613049577649,0.1353610124466465,0.1137510073724741,-16.824191222951264,-19.600458119783816,-2.776266896832553,-2.8454248874724257,0.7765416491080209,0.8815002107037508,0.1380965828288554,-0.0844913892770032,-0.2225879721058587,3.0,6.999887624666387,True,79.23750667572023,63.64009752869606,58.77000021934509,68.87999911978841,151.53327037096025,120.86589841917156,109.9400007724762,172.6099964324385,20.467506456375133
2722743,False,B,Monterey,15.591188738159694,-121.689387,36.727656,,,2022-12-14,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722744,False,B,Monterey,6.06156260327122,-121.698663,36.730321,,,2022-11-27,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722745,False,B,Monterey,15.687369815494112,-121.701719,36.731413,,,2022-11-27,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722746,True,A,Monterey,37.87760759324328,-121.705938,36.730257,7.512688217734863,0.3527434774767153,,T20,not_flooded,0.0,1.0,0.0,0.0441834623578019,0.0,-2.62182703785001,-2.662581390290623,-0.0407543524406128,0.7842171637717963,0.0,0.0729678901992563,0.1065622381849245,0.2038523876151158,0.0972901494301913,3.0,6.018834912118071,False,79.23750667572023,62.81339757144451,58.41999864578247,68.87999911978841,151.53327037096025,129.51649737358093,110.62000036239624,172.6099964324385,20.817508029937756
2722748,False,B,Monterey,10.02823021056982,-121.699263,36.731992,,,2022-11-27,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722750,False,B,Monterey,22.07011777359183,-121.729575,36.733679,,,2022-11-27,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722751,False,B,Monterey,23.6134160359502,-121.730811,36.735501,,,2022-12-22,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
2722752,False,B,Monterey,16.506172288261798,-121.726802,36.73574,,,2022-12-14,T20 > T4,not a unit (sequence B/C),,,,,,,,,,,,,,,,,False,,,,,,,,,
