base_vh,base_vv,clear15,opt15,post_vh,post_vv,pre_vh,pre_vv,field_id,crop_class,d_vv,d_vh
0.3752130612642448,0.00310460699327944,0.4040128567254311,0.0,-20.82911531961116,-11.661942839756033,-21.516745683975902,-11.488102988834294,2710761,T20,-0.17383985092173937,0.6876303643647432
0.02883332698098106,0.0,1.0,0.0,-18.68056759896064,-10.716355022261656,-19.179865004605364,-11.111008940085833,2722389,T20,0.39465391782417747,0.49929740564472525
0.04176528043878433,0.0,0.9428321875352191,0.0,-19.732702759497112,-11.0049408817847,-20.43459617218458,-11.598617845605656,2716695,T20,0.5936769638209558,0.7018934126874683
0.14924161153823234,0.01092138983252876,1.0,0.0,-19.95273826155992,-11.587711940474252,-20.622159023211754,-12.18230297427639,2710593,T20,0.5945910338021374,0.6694207616518355
0.5835345457767537,0.014121790753826724,1.0,0.0,-21.367601474971206,-12.376895484319112,-22.37421515870446,-13.12295023652285,2710539,T20,0.7460547522037384,1.0066136837332529
0.7978483334128736,0.27001506712027123,1.0,0.0,-22.44544790670979,-13.724170983978222,-23.20498996121859,-14.226243969998364,2710464,T20,0.502072986020142,0.759542054508799
0.0,0.0,0.0,0.0,-19.041779782192776,-12.195755481813313,-19.99380017697787,-12.125958083132579,2709995,T20,-0.06979739868073409,0.9520203947850945
0.49918909526199934,0.14428312159709616,0.7939529675251957,0.0,-20.047569468635366,-12.992326388364965,-21.690978603672058,-13.668040251535926,2722411,T20,0.6757138631709605,1.6434091350366913
0.506920308287729,0.0,0.6873998564113294,0.0,-21.357589958791806,-8.868825191885403,-21.974818559557985,-9.201577340672957,2709503,T20,0.332752148787554,0.6172286007661789
0.8141570695655292,0.0,1.0,0.0,-21.424580782871132,-9.342795733401868,-23.05110309382122,-9.476642285791048,2709445,T20,0.13384655238917986,1.6265223109500866
0.5069331766724483,0.0,0.3978463790820418,0.0,-21.15764710493292,-8.047681829838403,-21.977446740264806,-8.392087971702443,2725422,T20,0.34440614186403984,0.8197996353318864
0.9094681541289695,0.4207547849908086,0.07295534008578741,0.0,-23.32675633136118,-14.157225349594704,-24.108377650408542,-14.702271269630115,2709266,T20,0.5450459200354114,0.7816213190473604
0.9584536715866264,0.5895776187780888,0.2388865506581716,0.0,-23.153257477599727,-14.250732110850596,-24.388040621108715,-15.172826659111688,2709265,T20,0.9220945482610929,1.234783143508988
0.9779091517278102,0.5840330589043776,0.3381620086561173,0.0,-22.925565594283274,-14.366393060356435,-24.43566395195261,-15.27518413364446,2709264,T20,0.9087910732880253,1.5100983576693352
0.8876609454769435,0.12891036802767017,0.376145521165243,0.0,-22.390819502204877,-13.395671614409313,-23.49971803713689,-13.676434127512177,2709232,T20,0.2807625131028644,1.1088985349320133
0.015276779295470881,0.0,1.0,0.0,-17.111656273973615,-10.663923978587583,-18.656671952258048,-10.767648999729778,2723851,T20,0.1037250211421945,1.5450156782844324
0.8828800493556843,0.5028533755114752,1.0,0.0,-22.970624745207108,-14.71146775045842,-23.754654078266004,-15.017963202721928,2722443,T20,0.3064954522635084,0.7840293330588963
0.17818390663138675,0.0,1.0,0.0,-20.736886565188815,-10.84394909990358,-20.867546800543078,-11.36724500807454,2722446,T20,0.5232959081709598,0.13066023535426297
0.4794828990502089,0.007724203851668361,0.7881649714928074,0.0,-21.784108214474127,-10.173996150054812,-22.030034771021302,-10.266314176439407,2701313,T20,0.09231802638459463,0.24592655654717532
0.24365648619466304,0.0,1.0,0.0,-19.198920804233946,-10.67306633475891,-20.927717650280794,-11.275928034750052,2719232,T20,0.6028616999911414,1.7287968460468477
0.6489367047056971,0.0,1.0,0.0,-22.61757225601822,-6.027996162263038,-22.628148285570262,-5.757158114045016,2722450,T20,-0.27083804821802193,0.010576029552041177
0.822399361950213,0.013216126361599117,1.0,0.0,-22.229537810338407,-11.90219366376556,-23.130442394932487,-12.49661256595299,2725427,T20,0.5944189021874298,0.9009045845940804
0.7238895357115936,0.0,1.0,0.0,-21.69253945332227,-5.100413322434128,-23.060363885799966,-5.680603744006157,2701450,T20,0.5801904215720288,1.367824432477697
0.6670873515159107,0.010090013712399286,0.6991493174308038,0.0,-21.312893132864943,-11.442364035579065,-22.60046480486165,-12.399655719481158,2717058,T20,0.9572916839020937,1.2875716719967087
0.8500866661568659,0.5197059298343998,0.9983665128767216,0.0,-22.55744865953324,-14.034138565718232,-23.568328311325672,-15.068163659409489,2717084,T20,1.0340250936912572,1.0108796517924326
0.7578349004651334,0.11626509862462565,1.0,0.0,-22.701887288102228,-13.107491164546966,-22.977435004650527,-13.81609376449692,2722478,T20,0.7086025999499537,0.27554771654829935
0.0066539115646258515,0.0,1.0,0.0,-19.43597693429652,-11.720053797404008,-19.469483000242597,-11.135479071995507,2723855,T20,-0.5845747254085012,0.03350606594607797
0.964760666668563,0.5901336693794996,1.0,0.0,-23.219870729543185,-14.811880483350793,-24.273690055393995,-15.341571128860007,2722482,T20,0.5296906455092145,1.0538193258508102
0.8184746374603235,0.3809843075292915,1.0,0.0,-22.097201486637417,-13.966879084432357,-23.36591467302917,-14.481179492978706,2713002,T20,0.5143004085463492,1.2687131863917536
0.3405002071719807,0.007204013913600579,1.0,0.0,-21.6247622125426,-11.553605954660574,-21.526909587698487,-11.845467097414666,2722487,T20,0.29186114275409203,-0.09785262484411206
0.006825299108696231,0.0,1.0,0.0,-18.633360889269753,-10.899009304719836,-19.662067857661167,-10.940039123021405,2712505,T20,0.04102981830156871,1.0287069683914147
0.933042787837663,0.6200406437238327,1.0,0.0,-23.380890468399127,-14.052135025622322,-24.179696777122654,-15.3202195954935,2712382,T20,1.2680845698711778,0.7988063087235275
0.9379690406823686,0.7403278458352347,1.0,0.0,-23.38407454099771,-14.763030905842857,-24.20020871924532,-15.646347204282174,2712364,T20,0.8833162984393166,0.8161341782476121
0.74896188850967,0.007610921501706483,0.19719283276450508,0.0,-22.185226898426855,-12.058979757308014,-23.1089955429635,-12.411772886269839,2722494,T20,0.35279312896182446,0.9237686445366435
0.10385541939231198,0.0,0.18794336370821074,0.0,-19.547059208122874,-11.160940577291182,-19.961136035056683,-11.577353119617335,2723858,T20,0.4164125423261531,0.4140768269338082
0.01799626051729511,0.0,1.0,0.0,-21.166416252381214,-10.199729654158919,-19.613543472795204,-10.921834976453002,2709641,T20,0.7221053222940839,-1.5528727795860107
0.030877936760289704,0.0,1.0,0.0,-18.330081241287026,-11.392477264757813,-19.877686442083604,-11.11130704838251,2709639,T20,-0.28117021637530293,1.5476052007965784
0.3855426055801745,4.8350872612373496e-05,1.0,0.0,-20.968612306669854,-10.430558609896197,-21.61173230461412,-10.540514796564969,2722510,T20,0.1099561866687715,0.6431199979442646
0.9425504925376093,0.46437278258973697,1.0,0.0,-23.55306224676,-14.95021757590414,-24.05419444567934,-14.913943208603236,2717145,T20,-0.03627436730090494,0.5011321989193398
0.34066400399400903,0.054655516724912645,1.0,0.0,-21.96766364920012,-13.410572583608603,-21.579903652764823,-12.985357845345334,2722576,T20,-0.4252147382632696,-0.387759996435296
0.3517765182929427,0.028053221793531168,1.0,0.0,-21.21464527339352,-12.43436832859985,-21.50563439352024,-12.80568861005556,2722579,T20,0.3713202814557093,0.29098912012672074
0.05057498946354386,0.0,1.0,0.0,-22.46280178607099,-13.367425158202208,-19.613866630322786,-11.69084181365946,2725434,T20,-1.6765833445427472,-2.8489351557482046
0.21344052953753329,0.0,1.0,0.0,-19.698704052092555,-11.745016922865972,-20.655259503547157,-12.141242596992175,2723862,T20,0.39622567412620313,0.9565554514546015
0.917392935898571,0.7215131698226174,0.03446458462459575,0.0,-22.10139300701334,-13.722444199009207,-23.905237004545842,-15.544136770978303,2725435,T20,1.8216925719690966,1.8038439975325034
0.9828289096436172,0.6702263033454561,1.0,0.0,-24.15007946295135,-15.135512897753445,-24.7019436183655,-15.451789830497853,2722628,T20,0.31627693274440816,0.551864155414151
0.4810644938864237,0.05236147736424071,1.0,0.0,-21.16576257956061,-13.722080042347923,-21.974434520762177,-13.047593368296491,2722629,T20,-0.6744866740514315,0.8086719412015668
0.9350354971188438,0.20562860144535347,0.042437362707331804,0.0,-23.27891571714719,-13.75307030055284,-23.946884367473782,-14.039536931097077,2718783,T20,0.28646663054423627,0.6679686503265927
0.8578173781335973,0.2881827455101852,0.2845970758245496,0.0,-23.09926543060316,-13.948060349238382,-23.46221161055003,-14.46386597237948,2718971,T20,0.5158056231410981,0.3629461799468672
0.8235411415627093,0.4484733433302493,7.17863637813866e-05,0.0,-22.40388572837986,-13.942492710242158,-23.171936664439144,-15.000543903582372,2722636,T20,1.058051193340214,0.7680509360592858
0.8968682900987922,0.5809752991101363,0.4613988717503645,0.0,-23.431073168083316,-14.733499196790897,-23.729726318704905,-15.114979900538195,2722637,T20,0.3814807037472985,0.2986531506215897
0.8545860431506143,0.4341987543443102,0.0,0.0,-23.15770735021903,-14.287204395460963,-23.511115123842604,-14.703555552918127,2716573,T20,0.41635115745716433,0.353407773623573
0.027999240698557328,0.0,1.0,0.0,-20.59710685351976,-11.105406415000541,-20.383263225654098,-10.850355275455405,2723866,T20,-0.25505113954513625,-0.21384362786566413
0.11037635725365331,0.0,1.0,0.0,-18.556441760209122,-9.955860409986395,-20.517136285107274,-11.043001485309004,2718953,T20,1.0871410753226094,1.9606945248981518
0.1403472630959388,0.002501471453796351,1.0,0.0,-20.638676582261485,-5.691059039219214,-20.714116710425028,-6.231883509151646,2722688,T20,0.5408244699324323,0.0754401281635424
0.48658856856207017,0.0,0.0,0.0,-21.754110122106162,-12.792141842786192,-21.98158976797904,-12.362940799484637,2722690,T20,-0.4292010433015552,0.2274796458728794
0.1705314147314433,0.0,0.04650235076221685,0.0,-20.478836864122094,-9.62669592484021,-20.819152322140717,-10.085372880863597,2725437,T20,0.4586769560233872,0.3403154580186225
0.8894455174633835,0.09256800257524542,1.0,0.0,-21.941078884593697,-12.782745086862183,-23.581597314150855,-13.64770055352402,2722693,T20,0.8649554666618364,1.640518429557158
0.7197517742654371,0.1554222237460144,1.0,0.0,-21.045675645784463,-11.65564482492083,-22.54900085177927,-13.306013298623249,2722694,T20,1.650368473702418,1.5033252059948055
0.8212915650276031,0.11464372833483118,1.0,0.0,-22.51535606630249,-13.062265103094918,-23.140391894409753,-13.541174756853042,2722695,T20,0.4789096537581248,0.6250358281072614
0.5376292875354791,0.03721556742194642,1.0,0.0,-21.85380460101671,-12.537874987443706,-22.081369525547412,-13.083382996289691,2722701,T20,0.5455080088459852,0.22756492453070365
0.7050369255036925,0.2717932171793217,1.0,0.0,-21.798082399108765,-13.724200992295044,-22.86323601992235,-13.958796790392705,2722771,T20,0.2345957980976614,1.0651536208135859
0.41323406317458916,0.0,1.0,0.0,-20.76973291706152,-9.441644140953999,-21.778913277439727,-9.35195249955588,2723870,T20,-0.0896916413981188,1.0091803603782061
0.64694976009349,0.2621329767509802,1.0,0.0,-21.285323613976015,-12.480974364977639,-22.266191043683346,-14.083915502660352,2723871,T20,1.6029411376827127,0.980867429707331
0.16994035334773916,6.474534845137219e-05,0.2879306577318085,0.0,-19.567693284124392,-10.998631110451266,-20.631577821779196,-11.756884540070642,2713418,T20,0.7582534296193764,1.063884537654804
0.05663127926321026,0.0,1.0,0.0,-19.559025155080263,-11.059958441029721,-19.78300738349226,-11.130671306441638,2716839,T20,0.07071286541191668,0.2239822284119981
0.5410143921222068,0.06904115641964399,0.4146888019189497,0.0,-21.31631097405139,-11.924219863454871,-22.195068454960197,-12.681798120711232,2723873,T20,0.7575782572563607,0.8787574809088063
0.35878427793459045,0.035995986678674416,1.0,0.0,-20.807202969959445,-11.736528559440588,-21.419954674464627,-12.570744429127169,2722827,T20,0.8342158696865809,0.6127517045051825
0.1567571884984026,0.020239616613418533,0.09269968051118212,0.0,-19.957857380093245,-11.505942418537886,-20.882983620894674,-12.384628271551525,2711466,T20,0.8786858530136392,0.9251262408014291
0.2856753249195929,0.033977843399100954,1.0,0.0,-20.185891937968442,-11.6588647504594,-21.23200335598312,-12.50340421983034,2723875,T20,0.8445394693709396,1.0461114180146787
0.6586384819637288,0.18707150207560996,1.0,0.0,-21.179617908200665,-12.842428057309242,-22.53874635245376,-13.860971795069844,2723876,T20,1.0185437377606021,1.3591284442530949
0.5645346399928524,0.01794366061672311,1.0,0.0,-21.873932386101636,-12.08815664263525,-22.176810638980633,-12.50447901955902,2722842,T20,0.4163223769237696,0.3028782528789975
0.7273331097673111,0.024887225365368183,0.9168961824298743,0.0,-22.768685975123706,-12.339040255943381,-22.87781136969705,-12.577062020683725,2722843,T20,0.23802176474034376,0.10912539457334347
0.7290249433106576,0.054185836184184655,0.642000795179986,0.0,-22.825718391500097,-12.899790496830347,-22.86447157465222,-12.91245312801368,2722844,T20,0.012662631183333772,0.03875318315212439
0.5337896016972474,0.007922558653564485,1.0,0.0,-22.083997477792966,-12.138605190800222,-22.227092247922528,-12.261053033818671,2722853,T20,0.12244784301844902,0.1430947701295615
0.2714229426995386,0.010345603962625243,0.06992007204773165,0.0,-19.462214601381305,-11.440486005657883,-21.05244955447483,-12.319866158640032,2723658,T20,0.879380152982149,1.5902349530935247
0.3016190699664591,0.014686193046142798,0.915471573106599,0.0,-21.279967529323276,-10.830538339262679,-21.3719767723328,-11.882632467649513,2723659,T20,1.052094128386834,0.09200924300952451
0.6994294309242791,0.18648500658555917,1.0,0.0,-21.509357419890705,-12.753540212332487,-22.76429068179571,-13.710867917651747,2725438,T20,0.9573277053192601,1.2549332619050055
0.5877597680970073,0.0,1.0,0.0,-21.9328756023643,-10.27055208089794,-22.25039397941179,-10.253220799728082,2723618,T20,-0.017331281169857604,0.3175183770474881
0.8519969189924451,0.3577328373129681,1.0,0.0,-23.159993174363493,-13.939724980780719,-23.433186518556482,-14.466255755766406,2723705,T20,0.5265307749856873,0.2731933441929897
0.9418728238959134,0.006468755726589702,0.0922092201366528,0.0,-22.896422185827607,-12.415559157595743,-23.81159927944127,-12.801957934350714,2716739,T20,0.38639877675497125,0.9151770936136643
0.9363984446000506,0.6011233444078603,1.0,0.0,-23.414353242039596,-14.469031223475062,-24.079870563007976,-15.184466221809362,2723750,T20,0.7154349983343007,0.6655173209683802
0.70172693696282,0.046221265312762834,1.0,0.0,-22.345956078852378,-13.126445279869944,-22.606327217603457,-13.036636943050002,2722916,T20,-0.08980833681994227,0.2603711387510792
0.8043296928568902,0.0,1.0,0.0,-23.231950985911308,-10.543802402599644,-23.251313455234676,-10.132826555172846,2725441,T20,-0.4109758474267977,0.019362469323368714
0.5329286994837678,0.08376892671231395,1.0,0.0,-21.080939859659555,-12.697644346030177,-22.20723218957094,-13.259920798331924,2724566,T20,0.5622764523017469,1.1262923299113865
0.6397550205559409,0.12599184529751128,0.0,0.0,-21.32064347910099,-12.683803632670337,-22.326982792126984,-12.932006262161549,2724535,T20,0.24820262949121208,1.0063393130259932
0.7732285835036387,0.15425898372595218,1.0,0.0,-21.646597412710523,-13.95549979977621,-22.934608649439486,-13.805387031585257,2724522,T20,-0.15011276819095265,1.2880112367289627
0.3755396253316962,0.002059487504455622,0.8511228167452177,0.0,-20.765975114217795,-11.955838752689658,-21.888082237869373,-12.218284769651644,2724545,T20,0.2624460169619862,1.1221071236515776
0.21496533795493938,0.0016551126516464476,1.0,0.0,-19.803329516941456,-10.20923721510808,-20.89702979806585,-11.20600006711371,2723883,T20,0.9967628520056291,1.093700281124395
0.4144343144624509,0.12119163303615303,1.0,0.0,-20.76783545431287,-12.643108638344062,-21.6461770444615,-13.514946913286405,2722264,T20,0.871838274942343,0.8783415901486293
0.973003736908392,0.749337133766406,0.014935204825666182,0.0,-22.964618389001135,-14.478890277144313,-24.609787352299254,-15.804293554113228,2725442,T20,1.325403276968915,1.6451689632981186
0.960399338138125,0.6871036879920932,1.0,0.0,-23.20452866020398,-14.80378680734652,-24.833284482065938,-15.61208883568706,2711876,T20,0.80830202834054,1.628755821861958
0.38483912015997107,0.0,1.0,0.0,-21.06717770723168,-10.994671868223916,-21.71418625491286,-11.278855729749438,2724499,T20,0.28418386152552166,0.6470085476811818
0.0,0.0,1.0,0.0,-18.53499153089593,-10.48133392611426,-19.636169704084022,-12.37043623826957,2723887,T20,1.889102312155309,1.1011781731880923
0.004617231507987811,0.0,0.0,0.0,-20.624998445484213,-10.773408475411129,-20.21590137757664,-10.985031411575235,2700165,T20,0.21162293616410643,-0.40909706790757383
0.6490190717068836,0.0,0.9552942784879347,0.0,-20.45357156287567,-11.337166881087196,-22.173495032764247,-11.795713557058834,2725450,T20,0.4585466759716379,1.7199234698885775
