unit_id,COUNTY,ACRES,lon,lat,group,opt15,cpc_event_poly,cpc_jan_poly,daymet_event_poly,daymet_jan_poly,imerg_event_poly,imerg_jan_poly,prism_event_poly,prism_jan_poly,cpc_event,cpc_jan,daymet_event,daymet_jan,imerg_event,imerg_jan,prism_event,prism_jan
2700952,Monterey,1.8901226046999928,-121.714539,36.876853,dry,0.0,79.23750667572023,151.53327037096025,111.60999917984009,189.07000255584717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,111.60999917984009,189.07000255584717,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2723974,Monterey,70.69565303190622,-121.686096,36.906022,dry,0.0,79.23750667572023,151.53327037096025,107.15956221744216,186.3969748588609,66.27499858662486,167.63999602384865,105.60828422460635,202.91827284737568,79.23750667572023,151.53327037096025,107.1499981880188,186.3999993801117,66.27499858662486,167.63999602384865,104.31609773635864,198.88559532165527
2723975,Monterey,1.589571230480894,-121.687734,36.857302,dry,0.0,79.23750667572023,151.53327037096025,96.6399998664856,166.68999886512756,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,96.6399998664856,166.68999886512756,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391
2700900,Monterey,1.0809243524299148,-121.781357,36.840251,dry,0.0,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136,79.23750667572023,151.53327037096025,96.91000127792358,175.61999958753586,65.42499778792262,177.3949949434027,85.13939964771271,163.0049946308136
2700874,Monterey,0.8805207707424596,-121.706226,36.875973,dry,0.0,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2723976,Monterey,9.37754247248914,-121.718108,36.800514,dry,0.0,79.23750667572023,151.53327037096025,81.30999939782279,145.67571405002047,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,80.08999872207642,143.81000018119812,65.42499778792262,177.3949949434027,67.2044968008995,147.39299750328064
2700836,Monterey,1.5123618912532593,-121.692978,36.770066,dry,0.0,79.23750667572023,151.53327037096025,66.60999965667725,127.9299988746643,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,66.60999965667725,127.9299988746643,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093
2725563,Monterey,20.76176065433671,-121.736425,36.680701,dry,0.001654979695678,79.23750667572023,151.53327037096025,55.43000030517578,103.42000004649162,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032,79.23750667572023,151.53327037096025,55.43000030517578,103.42000004649162,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032
2700765,Monterey,17.105498913033156,-121.740908,36.727865,dry,0.0,79.23750667572023,151.53327037096025,59.127326585525694,116.73976709537729,68.87999911978841,172.6099964324385,59.13522780681745,121.12497795052656,79.23750667572023,151.53327037096025,59.03000092506409,115.989999294281,68.87999911978841,172.6099964324385,60.21640041237697,124.70359752327204
2700722,Monterey,1.2402487975082424,-121.733112,36.848174,dry,0.0,79.23750667572023,151.53327037096025,102.02000093460083,175.0899999141693,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408,79.23750667572023,151.53327037096025,102.02000093460083,175.0899999141693,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408
2700683,Monterey,28.509437595563732,-121.763633,36.840064,dry,0.0,79.23750667572023,151.53327037096025,96.53000068664551,170.6199996471405,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408,79.23750667572023,151.53327037096025,96.53000068664551,170.6199996471405,65.42499778792262,177.3949949434027,76.29919791221619,151.43509650230408
2700680,Monterey,20.92762444651693,-121.73884,36.680645,dry,0.0007043454406607,79.23750667572023,151.53327037096025,55.40486985911494,103.53973919930665,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032,79.23750667572023,151.53327037096025,55.43000030517578,103.42000004649162,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032
2723977,Monterey,5.113914081958959,-121.703781,36.77825,dry,0.0,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2700648,Monterey,12.601023339018536,-121.751271,36.697266,dry,0.0,79.23750667572023,151.53327037096025,56.969998836517334,111.16999995708466,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254,79.23750667572023,151.53327037096025,56.969998836517334,111.16999995708466,74.6749985376373,169.58999579306692,57.39879907667637,115.37749803066254
2700635,Monterey,13.522841832291332,-121.676197,36.74812,dry,0.0,79.23750667572023,151.53327037096025,63.08394263160061,118.23633713789387,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2716358,Monterey,19.692453985756,-121.7033,36.772768,dry,0.0,79.23750667572023,151.53327037096025,67.08873798546281,130.24320419552257,68.87999911978841,172.6099964324385,65.66974367215796,141.14490037057007,79.23750667572023,151.53327037096025,67.62000036239624,131.54000043869019,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2700556,Monterey,25.605224126382016,-121.749168,36.684329,dry,0.0,79.23750667572023,151.53327037096025,55.97000074386597,107.3200011253357,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032,79.23750667572023,151.53327037096025,55.97000074386597,107.3200011253357,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032
2700521,Monterey,11.088618070583369,-121.778257,36.697671,dry,0.0,79.23750667572023,151.53327037096025,59.45000076293945,122.15000081062317,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174,79.23750667572023,151.53327037096025,59.45000076293945,122.15000081062317,74.6749985376373,169.58999579306692,52.11849948763847,110.21159622073174
2700501,Monterey,6.930083889658118,-121.718495,36.727328,dry,0.0,79.23750667572023,151.53327037096025,58.48162258637918,112.36567547514633,68.87999911978841,172.6099964324385,63.43900834990515,122.97009816483872,79.23750667572023,151.53327037096025,58.26000165939331,111.79999995231628,68.87999911978841,172.6099964324385,63.64009752869606,120.86589841917157
2700478,Monterey,6.652752771130407,-121.725301,36.867795,dry,0.0,79.23750667572023,151.53327037096025,103.25000143051147,176.77999866008759,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,103.25000143051147,176.77999866008759,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2700468,Monterey,10.512393664169087,-121.702872,36.759839,dry,0.0,79.23750667572023,151.53327037096025,64.59428505508266,124.31040810565558,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,64.73999905586243,124.50999975204468,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
2700454,Monterey,27.339691298855005,-121.722633,36.648784,reference (flooded),0.9484570454409634,79.23750667572023,151.53327037096025,54.339998722076416,98.13000011444092,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061,79.23750667572023,151.53327037096025,54.339998722076416,98.13000011444092,74.6749985376373,169.58999579306692,66.03359851241112,122.27209771797061
2722266,Monterey,4.990203458662356,-121.707398,36.879374,dry,0.0,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,114.69999885559082,192.58999967575073,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2700372,Monterey,11.290975287092968,-121.730762,36.674189,partial,0.1181229995741582,79.23750667572023,151.53327037096025,54.72000026702881,100.40000049769878,74.6749985376373,169.58999579306692,61.89130378745752,118.54381253499665,79.23750667572023,151.53327037096025,54.72000026702881,100.40000049769878,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032
2700351,Monterey,15.04778188454245,-121.680248,36.746858,dry,0.0,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.33000040054321,116.92999839782715,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2725568,Monterey,17.668111170254637,-121.670712,36.742962,dry,0.0,79.23750667572023,151.53327037096025,62.059999227523804,115.05999946594238,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,62.059999227523804,115.05999946594238,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2700319,Monterey,2.304293563634888,-121.718406,36.879436,dry,0.0,79.23750667572023,151.53327037096025,110.33000159263611,188.50999748706818,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,110.33000159263611,188.50999748706818,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2700296,Monterey,3.444035111548968,-121.691922,36.856348,dry,0.0,79.23750667572023,151.53327037096025,96.6399998664856,166.68999886512756,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,96.6399998664856,166.68999886512756,68.78499916661531,163.3999965954572,96.03489470481873,189.3929944038391
2700270,Monterey,9.97270305707759,-121.69782,36.763375,dry,0.0,79.23750667572023,151.53327037096025,63.25653840028322,120.65634652284474,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,62.08000063896179,117.60000085830688,64.07499833405018,159.3199963029474,62.81339757144451,129.51649737358093
2700267,Monterey,2.1785673554509906,-121.659599,36.85247,dry,0.0,79.23750667572023,151.53327037096025,99.08000016212463,171.910001039505,68.78499916661531,163.3999965954572,92.7891993522644,183.41999793052673,79.23750667572023,151.53327037096025,99.08000016212463,171.910001039505,68.78499916661531,163.3999965954572,92.7891993522644,183.41999793052673
2700264,Monterey,7.767405610870673,-121.73689,36.685191,dry,0.0,79.23750667572023,151.53327037096025,55.43000030517578,103.42000004649162,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032,79.23750667572023,151.53327037096025,55.43000030517578,103.42000004649162,74.6749985376373,169.58999579306692,58.28349870443344,115.29659640789032
2700251,Monterey,46.45103575512607,-121.730361,36.891824,partial,0.1299274692514594,79.23750667572023,151.53327037096025,105.94459038875141,185.99680250736532,65.42499778792262,177.3949949434027,95.26722937431491,185.00726789920054,79.23750667572023,151.53327037096025,105.84000015258789,185.93999934196472,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2700190,Monterey,19.5321749621938,-121.709158,36.776929,dry,0.0,79.23750667572023,151.53327037096025,68.97990226044374,132.51970628897348,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064,79.23750667572023,151.53327037096025,67.13000082969666,131.63000082969666,68.87999911978841,172.6099964324385,67.2044968008995,147.39299750328064
2725572,Monterey,26.08166884557892,-121.708008,36.696422,dry,0.0,79.23750667572023,151.53327037096025,56.1343065770003,103.21941582521382,74.6749985376373,169.58999579306692,63.64009752869606,120.86589841917157,79.23750667572023,151.53327037096025,56.19999837875366,102.3799996972084,74.6749985376373,169.58999579306692,63.64009752869606,120.86589841917157
2700136,Monterey,12.1204982935525,-121.673961,36.751689,dry,0.0,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757,79.23750667572023,151.53327037096025,63.33999848365784,118.67999935150146,64.07499833405018,159.3199963029474,69.93129867315292,132.36049795150757
2700129,Monterey,20.850581587811384,-121.704628,36.694271,dry,0.0,79.23750667572023,151.53327037096025,56.13083342711131,103.26379606679633,74.6749985376373,169.58999579306692,63.64009752869606,120.86589841917157,79.23750667572023,151.53327037096025,56.11000061035156,103.52999979257584,74.6749985376373,169.58999579306692,63.64009752869606,120.86589841917157
2700111,Monterey,1.6324552883701942,-121.717792,36.879319,dry,0.0,79.23750667572023,151.53327037096025,110.33000159263611,188.50999748706818,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391,79.23750667572023,151.53327037096025,110.33000159263611,188.50999748706818,65.42499778792262,177.3949949434027,96.03489470481873,189.3929944038391
2723981,Monterey,26.265407029547383,-121.710905,36.766962,dry,0.0,79.23750667572023,151.53327037096025,64.51179227900148,125.23074744708501,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093,79.23750667572023,151.53327037096025,63.55000138282776,122.88000130653381,68.87999911978841,172.6099964324385,62.81339757144451,129.51649737358093
2700039,Monterey,8.638795926629024,-121.73524,36.790261,dry,0.0,79.23750667572023,151.53327037096025,74.60499930381773,138.90999948978424,68.87999911978841,172.6099964324385,61.84649868309498,132.33949756622314,79.23750667572023,151.53327037096025,73.71000051498413,138.32999897003174,68.87999911978841,172.6099964324385,61.84649868309498,132.33949756622314
2700030,Monterey,1.546631155687942,-121.674817,36.847337,dry,0.0,79.23750667572023,151.53327037096025,97.32000231742859,168.8300006389618,68.78499916661531,163.3999965954572,92.7891993522644,183.41999793052673,79.23750667572023,151.53327037096025,97.32000231742859,168.8300006389618,68.78499916661531,163.3999965954572,92.7891993522644,183.41999793052673
2723982,Monterey,11.618142175238251,-121.660855,36.725333,dry,0.0,79.23750667572023,151.53327037096025,59.639999866485596,107.30999946594238,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754,79.23750667572023,151.53327037096025,59.639999866485596,107.30999946594238,64.07499833405018,159.3199963029474,67.50299942493439,118.26299607753754
