feb_n,feb_ndvi,post_n,post_ndvi,pre_n,pre_ndvi,unit_id,COUNTY,ACRES,lon,lat,sequence,d_ndvi
4.0,0.4339524391866324,14.0,0.4020618219064469,6.0,0.4543013783136209,2723997,Monterey,17.953291971443115,-121.785826,36.843736,A,-0.05223955640717398
2.0,0.2019643401872864,6.017655624317438,0.28113537016957485,2.8220136252535233,0.19193215852867662,2714625,Monterey,2.980292727359026,-121.726409,36.868032,A,0.08920321164089823
2.0,0.17749395926528835,7.39630364891692,0.2527322959216953,3.0,0.1714383195449877,2714567,Monterey,4.4158504514370165,-121.691029,36.858202,A,0.08129397637670763
4.0,0.3005051424962625,14.0,0.7171584858939966,6.0,0.3238682611814497,2714566,Monterey,1.7414057444598017,-121.77874,36.863144,A,0.3932902247125469
2.0,0.13519919343951933,6.210828866620054,0.2227389869096904,2.7586032781791343,0.1314958534674087,2714503,Monterey,1.9976531847639456,-121.70398,36.875112,A,0.09124313344228172
2.0,0.17886313402677959,7.0,0.2930751262076717,2.0,0.17886313402677959,2714500,Monterey,3.7269160189747694,-121.708987,36.864487,A,0.11421199218089209
2.0,0.14118018580822994,9.0,0.23266687336325498,3.0,0.1492492435125154,2714484,Monterey,9.987277287620966,-121.752901,36.712696,A,0.08341762985073958
2.0,0.16023465045620378,7.158889802233933,0.28111728983473927,3.0,0.15351840381675688,2714473,Monterey,1.595897270517689,-121.661582,36.856347,A,0.1275988860179824
2.0,0.04089607028017504,9.0,0.08443693128196818,3.0,0.034806328479405506,2725591,Monterey,32.54794475221489,-121.744182,36.70732,A,0.04963060280256267
4.0,0.5724778489291988,14.0,0.556521214353918,6.0,0.6081041856862329,2714442,Monterey,5.06306467336807,-121.784484,36.841538,A,-0.05158297133231493
2.0,0.42966439812836726,6.945989280523255,0.4995370253406161,3.0,0.4528122944382377,2717293,Monterey,17.0674294039297,-121.675851,36.763082,A,0.04672473090237844
2.0,0.1409125610100373,6.048920066457451,0.20143440756521575,2.249646175619962,0.13752424739208136,2714411,Monterey,2.5154154191457447,-121.703489,36.874482,A,0.06391016017313439
2.0,0.3459406860025717,8.550138405214748,0.35554511635124203,3.0,0.3592085199091896,2714388,Monterey,5.210174924131218,-121.710941,36.785017,A,-0.0036634035579475865
2.0,0.18815532255864276,6.0,0.29718815547059363,3.0,0.1970762963286622,2714378,Monterey,2.5266392273195457,-121.704966,36.874706,A,0.10011185914193144
2.0,0.3620595975181402,7.3195002467047345,0.4171506877341159,3.0,0.3832515580892213,2724000,Monterey,61.555669343968695,-121.708743,36.787469,A,0.03389912964489461
2.0,0.2299813037982018,5.5096422543784405,0.29912425468254855,2.70447020631012,0.2329142022402809,2722305,Monterey,8.390280727125779,-121.696991,36.847711,A,0.06621005244226766
2.0,0.3867109395959734,8.0,0.34130355272416174,3.0,0.3775320046284563,2718539,Monterey,2.1571539588136845,-121.7276,36.885486,A,-0.03622845190429458
2.0,0.170753784515441,7.0,0.2716225216966669,2.0,0.170753784515441,2714284,Monterey,1.5299101885359372,-121.708654,36.865684,A,0.10086873718122591
4.0,0.3723886761126335,14.0,0.3793044468886926,6.0,0.3921311322787779,2714265,Monterey,11.177793173945236,-121.792478,36.829729,A,-0.012826685390085302
2.0,0.025569501677308835,9.0,0.07048774847951088,3.0,0.01492562871243492,2714252,Monterey,17.086061985570968,-121.750589,36.746208,A,0.05556211976707596
2.0,0.617063340166682,7.0,0.6746945697787318,3.0,0.6393623736914925,2714245,Monterey,1.074316731524941,-121.717871,36.860567,A,0.035332196087239254
2.0,0.16195966381204946,8.35984410846071,0.25712352949076583,3.0,0.17492522931881666,2714235,Monterey,14.014779633188674,-121.71548,36.77309,A,0.08219830017194918
4.0,0.4105305688482767,14.0,0.4402519007555874,6.0,0.4303452934315902,2714220,Monterey,39.86976580668789,-121.777938,36.828766,A,0.009906607323997174
4.0,0.1303227701523282,18.0,0.18531499101313625,6.0,0.1261008734140283,2714197,Monterey,24.02410503607948,-121.778814,36.694085,A,0.05921411759910794
2.0,0.2009671893480425,7.246996429788306,0.3530351832285974,3.0,0.22509535426858876,2714154,Monterey,20.931529335550948,-121.69825,36.778031,A,0.12793982896000863
2.0,0.3550779029015038,8.22629320018922,0.4279464307098616,3.0,0.3718994298468816,2714138,Monterey,22.43537802299509,-121.716978,36.769912,A,0.05604700086297998
4.0,0.4011403979639974,14.0,0.4014400267810417,6.0,0.417975458054153,2714135,Monterey,5.0555964357180745,-121.792029,36.824995,A,-0.0165354312731113
2.0,0.16771437086485025,7.633711403142369,0.2501614021699747,3.0,0.16258174348606397,2714134,Monterey,2.409927450432156,-121.689671,36.856946,A,0.08757965868391071
2.0,0.1790499433109673,7.0,0.26599289467537207,3.0,0.18190348711933454,2714112,Monterey,2.842593195332075,-121.715372,36.80313,A,0.08408940755603753
2.0,0.5695776107408389,7.0,0.6231044013485432,3.0,0.5580211851267396,2714081,Monterey,1.31637179178896,-121.724152,36.852672,A,0.06508321622180357
4.0,0.4312519069308244,14.0,0.40721188378799617,6.0,0.4523771650246452,2714066,Monterey,5.216390395581523,-121.78954,36.824947,A,-0.045165281236649035
2.0,0.0649911176332388,7.763694003541577,0.1111287304447553,2.4130753042364352,0.06257535031172033,2716489,Monterey,28.730370850068727,-121.705943,36.915364,A,0.048553380133034965
2.0,0.11774103360660108,6.493867732755116,0.1970051091551234,2.0,0.11774103360660108,2714050,Monterey,6.844252974853038,-121.725413,36.869923,A,0.07926407554852231
2.0,0.4415008699548418,7.0,0.4992397956002776,3.0,0.46480055941664394,2714040,Monterey,7.75603473567838,-121.695488,36.744832,A,0.03443923618363365
4.0,0.42371367898354734,14.0,0.40496537252296116,6.0,0.4430570371438379,2714010,Monterey,4.559422291844676,-121.791249,36.825011,A,-0.03809166462087671
2.0,0.38955544634089495,7.0,0.4181260886442974,3.0,0.41095196300084263,2713971,Monterey,10.826309211343908,-121.670657,36.766956,A,0.007174125643454765
2.0,0.18470767456190637,9.0,0.25568584388761845,3.0,0.18463817319689396,2713942,Monterey,14.428588513338008,-121.752191,36.748829,A,0.07104767069072448
2.0,0.18285589566810176,6.74083634486319,0.3045595909793638,2.439433050171305,0.1897111178121434,2713915,Monterey,1.6504422673494323,-121.674918,36.867487,A,0.11484847316722041
2.0,0.13579662185367797,7.851247323030618,0.1627706741173386,2.0,0.13579662185367797,2713867,Monterey,2.674332911931871,-121.715269,36.878298,A,0.02697405226366062
2.0,0.16916118193543905,6.088876070461905,0.283079539381165,3.0,0.17223815837343662,2713864,Monterey,3.492858007620439,-121.672348,36.847452,A,0.11084138100772836
2.0,0.34955177415010047,6.909941221784281,0.43144048741700436,3.0,0.37046706163800774,2713852,Monterey,55.24526888696137,-121.727704,36.730983,A,0.060973425778996615
2.0,0.1456989848104765,7.0,0.22816573662442638,3.0,0.1592598272654204,2724007,Monterey,4.362952412438688,-121.71759,36.804173,A,0.06890590935900598
4.0,0.3626078593403086,14.0,0.36082567433085433,6.0,0.3883672646055621,2713835,Monterey,0.9227841120841578,-121.787301,36.841964,A,-0.02754159027470776
4.0,0.4319395845463496,14.0,0.4134094290130617,6.0,0.46008054676083787,2724008,Monterey,9.77693897180986,-121.787972,36.843272,A,-0.04667111774777616
4.0,0.14170179619607295,18.0,0.18089204962517735,6.0,0.13867887044997976,2713815,Monterey,12.351429757857115,-121.773663,36.702679,A,0.042213179175197596
2.0,0.22564975527748665,6.0,0.32511571998889294,3.0,0.2502985828887958,2713805,Monterey,1.7384242414803528,-121.696885,36.813754,A,0.07481713710009713
2.0,0.28551546196096245,7.577976100438662,0.33263715324393794,3.0,0.2625115802091295,2713777,Monterey,3.066452357450156,-121.675366,36.848369,A,0.07012557303480843
2.0,0.2925660435555188,7.735111580615345,0.39924867769887823,3.0,0.2996729256471197,2713773,Monterey,1.7560348753909043,-121.662321,36.858775,A,0.0995757520517585
4.0,0.39883068097325375,14.0,0.42678682240062193,6.0,0.4091508744693364,2713753,Monterey,14.4401720866976,-121.785471,36.834818,A,0.017635947931285534
2.0,0.3289097801455566,7.0935184377996725,0.3515695081459475,2.0,0.3289097801455566,2713734,Monterey,3.544804814621435,-121.708816,36.870095,A,0.0226597280003909
2.0,0.046215897286580855,7.0,0.08405738087676175,3.0,0.03787882173797644,2725599,Monterey,11.510821088622809,-121.711473,36.763572,A,0.04617855913878531
2.0,0.03040108815185644,9.0,0.05715585553207858,3.0,0.025102156885064487,2725600,Monterey,18.0893935020978,-121.738501,36.732147,A,0.032053698647014094
2.0,0.1694828062173324,6.677004114959134,0.18595364305932388,3.0,0.1621175740275161,2713688,Monterey,9.559376504384575,-121.694705,36.778296,A,0.023836069031807794
4.0,0.159852715399967,14.0,0.2007026907741112,6.0,0.1565493667001908,2713677,Monterey,2.0880371670361284,-121.779555,36.837214,A,0.04415332407392042
4.0,0.11613068101409403,14.002112610251846,0.13920550628251047,6.0,0.1109213721751421,2713673,Monterey,19.050123270979576,-121.790649,36.879508,A,0.028284134107368367
2.0,0.40471775755474027,7.973623679462281,0.802673646483635,2.0,0.40471775755474027,2713667,Monterey,5.614215129213023,-121.675545,36.889158,A,0.3979558889288948
2.0,0.1364309428471921,8.0,0.15721186650547095,2.0,0.1364309428471921,2713554,Monterey,1.5443258299934552,-121.715771,36.877132,A,0.020780923658278855
2.0,0.12707629480974786,6.889817295006596,0.26889872125548797,3.0,0.12160337220449814,2713545,Monterey,1.941503570501359,-121.659913,36.853077,A,0.14729534905098984
2.0,0.43591306083120424,7.0,0.4739356678508531,3.0,0.4663379648514325,2713532,Monterey,5.489118821250783,-121.675844,36.765319,A,0.007597702999420641
2.0,0.13454969434302572,7.602947409605164,0.2178784647957644,2.2775137752274133,0.1310386880261799,2722318,Monterey,18.97129221048544,-121.654124,36.911189,A,0.08683977676958449
2.0,0.09714146807645387,7.0,0.17427857498082813,2.6330044052863437,0.10532396685223747,2713519,Monterey,4.400443210868064,-121.713117,36.863017,A,0.06895460812859067
2.0,0.09451897575234625,8.978791841746178,0.12740868539275965,3.0,0.09675581778996883,2725602,Monterey,30.045014243263477,-121.735744,36.713389,A,0.030652867602790818
2.0,0.3352790484467704,7.094250819183796,0.41092606671350557,2.0,0.3352790484467704,2713487,Monterey,3.899706941682133,-121.700879,36.870137,A,0.07564701826673514
2.0,0.29794401094587347,7.0,0.41938005308297777,3.0,0.3015106459508308,2713452,Monterey,1.2401923896817864,-121.663528,36.858786,A,0.11786940713214694
2.0,0.21016955629772843,8.0,0.21457960481742544,2.0,0.21016955629772843,2713396,Monterey,1.3340025539585525,-121.714572,36.879188,A,0.004410048519697007
2.0,0.2014911031270055,7.0,0.36395158213179996,3.0,0.2253404565197192,2713392,Monterey,4.229957424646846,-121.739424,36.845364,A,0.13861112561208075
4.0,0.5906142936348737,14.656917182434425,0.5628317904972422,6.0,0.6168263051106755,2716523,Monterey,19.70603473127825,-121.8039,36.848821,A,-0.0539945146134333
2.0,0.14386302964679065,7.0,0.22775539474471884,3.0,0.14766174806253093,2713355,Monterey,12.290364299543285,-121.702406,36.775606,A,0.08009364668218791
2.0,0.6458908556026868,7.0,0.5633910735011048,3.0,0.6621817085195779,2713333,Monterey,20.847467786681296,-121.766298,36.846578,A,-0.09879063501847307
2.0,0.07292205290453625,6.967638430025115,0.15677300739228472,3.0,0.06729650627079783,2713316,Monterey,14.661163709809486,-121.687982,36.677605,A,0.08947650112148689
2.0,0.2510956654100346,6.600121393556881,0.327125993409472,3.0,0.26314665670136667,2722325,Monterey,15.07908908602355,-121.676907,36.75186,A,0.06397933670810535
4.0,0.3692547047977118,14.0,0.4052746090335856,6.0,0.3847624653003312,2722327,Monterey,5.0507948044934095,-121.786294,36.839318,A,0.020512143733254384
2.0,0.06339603220259388,7.0,0.15444479237649386,3.0,0.06792811375956892,2717320,Monterey,11.858142132629665,-121.740628,36.694451,A,0.08651667861692494
2.0,0.04675918505942525,6.851136777094665,0.10164775150988983,3.0,0.03839965161977906,2713248,Monterey,16.62860899967305,-121.689079,36.676318,A,0.06324809989011076
4.0,0.4068566798085093,14.0,0.39988594632017954,6.0,0.410736363418098,2713236,Monterey,3.4247281012549875,-121.77788,36.83698,A,-0.010850417097918452
2.0,0.18095970938228864,7.11919991877348,0.2590541781678387,3.0,0.17807544628664104,2713191,Monterey,2.295644956935474,-121.690443,36.857523,A,0.08097873188119767
2.0,0.13028380297790196,7.984325108853412,0.2530181367745074,3.0,0.12378193086023626,2713181,Monterey,1.8634545338978252,-121.660824,36.854911,A,0.12923620591427115
2.0,0.17768315365958368,7.0,0.31910159634479784,3.0,0.195233345751618,2713154,Monterey,2.975232629484946,-121.737901,36.84598,A,0.12386825059317985
2.0,0.4189389986714546,7.0,0.48529044426922296,3.0,0.43597189728759755,2713135,Monterey,0.3660728996189559,-121.703679,36.865213,A,0.04931854698162541
2.0,0.5127677985130575,7.0,0.5970445437569505,3.0,0.5318835514265723,2713124,Monterey,0.8522057010149132,-121.719488,36.856344,A,0.0651609923303782
4.0,0.38465030790538235,14.0,0.4184294867409541,6.0,0.40624119257311686,2722332,Monterey,27.182875265837293,-121.783267,36.839376,A,0.012188294167837233
2.0,0.09606798698224903,8.0,0.1086301144148303,2.9377571138313443,0.08500176612158511,2725607,Monterey,23.11889751081006,-121.679121,36.90305,A,0.023628348293245185
2.0,0.17921366489413704,6.690861844954527,0.27799922909840924,3.0,0.18306473618103036,2713115,Monterey,4.4701880245872285,-121.672817,36.848105,A,0.09493449291737888
2.0,0.06762189293091031,7.0,0.16571250389571263,3.0,0.07595793094075898,2716542,Monterey,12.323968324438784,-121.738446,36.694445,A,0.08975457295495365
2.0,0.18140311045416455,7.0,0.30642653174151335,2.0,0.18140311045416455,2713046,Monterey,1.2771066013296135,-121.713055,36.864488,A,0.1250234212873488
2.0,0.3235953158837611,6.0,0.43619016050185766,3.0,0.3452782302328426,2717325,Monterey,14.853530998894016,-121.667431,36.725324,A,0.09091193026901506
4.0,0.31007803613996593,14.0,0.4026642708561096,6.0,0.32173993285671815,2725609,Monterey,23.3455073434258,-121.779373,36.868286,A,0.08092433799939147
2.0,0.5425614587486651,5.1272628177677415,0.533786071851857,3.0,0.5676531375989455,2713004,Monterey,3.974694783629749,-121.679364,36.853167,A,-0.03386706574708853
2.0,0.1303627004071703,6.0,0.14871304298398227,3.0,0.12473243699227479,2713001,Monterey,2.4055213923999865,-121.682452,36.850475,A,0.023980605991707482
2.0,0.09613471714056758,7.0,0.06879178529702401,3.0,0.08414792103272771,2717328,Monterey,42.33440191930982,-121.750736,36.883882,A,-0.0153561357357037
4.0,0.5681194193342192,14.0,0.5900845963174919,6.0,0.5754908723457822,2712972,Monterey,2.29270923328753,-121.772674,36.835619,A,0.01459372397170966
2.0,0.19116533799974122,8.805553327297941,0.2959824427278404,3.0,0.19755055783279246,2712956,Monterey,6.760855225720822,-121.716443,36.772294,A,0.09843188489504795
2.0,0.14414304861798946,8.034236512112619,0.23285579200253995,2.0,0.14414304861798946,2712929,Monterey,2.2671748245765864,-121.710394,36.877442,A,0.08871274338455049
2.0,0.5961796409827487,8.0,0.6378082258403198,2.0,0.5961796409827487,2712896,Monterey,2.926989315888292,-121.72001,36.872477,A,0.04162858485757115
2.0,0.19409058905595317,7.0,0.315711332213416,3.0,0.20826360553298487,2712891,Monterey,2.895330728471517,-121.720582,36.800078,A,0.10744772668043115
2.0,0.26983104203526,6.0,0.32825548383904346,3.0,0.27857813648807656,2716554,Monterey,28.24071957070933,-121.672314,36.746999,A,0.049677347350966905
2.0,0.20206018261468328,7.0,0.2181426240656324,3.0,0.20444749221020567,2712875,Monterey,15.784610280881438,-121.706843,36.759503,A,0.013695131855426729
2.0,0.11838766488151346,6.968279603646588,0.1142121480504171,2.588680503387017,0.11243174638637699,2716556,Monterey,35.72301746718195,-121.707707,36.908452,A,0.0017804016640401155
2.0,0.3334957055987335,6.0,0.4369482528650363,3.0,0.35264258240648644,2717335,Monterey,15.2396831089787,-121.664748,36.723944,A,0.08430567045854986
2.0,0.21941624644133015,7.0,0.2610855793783267,3.0,0.22019574788478302,2725613,Monterey,31.985198058615463,-121.755104,36.832582,A,0.040889831493543694
2.0,0.5492683861359131,7.0,0.4221399068993273,3.0,0.5638417696011426,2724013,Monterey,14.089895839457814,-121.677533,36.766122,A,-0.14170186270181534
2.0,0.10128333013368471,7.0,0.13560236540263576,3.0,0.09136636760392294,2712736,Monterey,3.0003032516365065,-121.706556,36.766008,A,0.04423599779871282
2.0,0.2633704844186411,8.040486129068006,0.3752597132984278,3.0,0.2828588894468994,2712684,Monterey,2.099074633226522,-121.688662,36.858961,A,0.09240082385152837
2.0,0.11308150275506923,7.0,0.183057085301665,3.0,0.10987737081389015,2712672,Monterey,8.814354667461652,-121.70432,36.73337,A,0.07317971448777486
2.0,0.28942139083786456,6.672177320597601,0.3362542610352115,3.0,0.3077548542979571,2722342,Monterey,3.795166714744018,-121.685199,36.856186,A,0.028499406737254374
2.0,0.14018953400366924,7.0,0.23057498890400696,3.0,0.13454443843801672,2724014,Monterey,14.108860420720177,-121.718539,36.798492,A,0.09603055046599024
4.0,0.34833720049557043,14.0,0.3704881252438288,6.0,0.36414305101465083,2712586,Monterey,17.292024478383603,-121.794466,36.836771,A,0.0063450742291779605
2.0,0.4288595862416699,7.0,0.429832301510436,3.0,0.4304996063697505,2712561,Monterey,3.14069215108232,-121.715161,36.798865,A,-0.0006673048593144881
2.0,0.6053240810925103,7.0,0.5720591948962062,3.0,0.6209550452397304,2712558,Monterey,1.5416270342159777,-121.707792,36.798773,A,-0.04889585034352428
4.0,0.14258624502644068,17.99845701890001,0.1535730208923599,6.0,0.13621150002764892,2725615,Monterey,102.51092851369746,-121.780181,36.704108,A,0.01736152086471099
2.1227645406601012,0.13782831616440847,7.429675892310352,0.08440752824371746,3.184146810990153,0.12733710106679025,2725616,Monterey,29.95681311845118,-121.766089,36.885087,A,-0.04292957282307279
2.0,0.09905679995638048,7.0,0.07776027262302607,2.0,0.09905679995638048,2712541,Monterey,8.045775351918703,-121.703597,36.642949,A,-0.02129652733335441
2.0,0.212923981011068,8.0,0.2134311735723947,2.0,0.212923981011068,2725617,Monterey,2.8208228945635785,-121.715263,36.875505,A,0.000507192561326697
2.0,0.322148686594495,7.0,0.4395950424866141,3.0,0.3222553897252149,2712509,Monterey,0.8275788735112276,-121.664236,36.858747,A,0.11733965276139918
